"","user_id","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","lang","name","location","description","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","verified"
"2796","1238858484675801088","WakeUpForTruth","#Prop16: Why someAsian Americans are on the front lines of the campaign against affirmative action 

I think the title has a typo:
Some-&gt;So Many

Kudos to our participants in the #CancelNetflix protest outside of @netflix headquarters!

https://t.co/Cu3XfZhE4P via @mercnews","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Faith <U+0001F1FA><U+0001F1F8> LIVE FREE OR DIE",NA,"Legal Immigrant <U+0001F1FA><U+0001F1F8> Reject Socialism which is resentment disguised as compassion enforced by tyranny disguised as tolerance. BILL OF RIGHTS MATTERS <U+0001F1FA><U+0001F1F8>",FALSE,1099,2034,5,17933,32062,FALSE
"2797","268556534","desdetoronto","I find it troubling that, within the same legislative session, Sacramento Democrats leaned on the Equal Protection Clause to advance #SB145 while putting the Equal Protection Clause on the chopping block through the passage of #ACA5 now #Prop16 <U+0001F928>","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","G",NA,"You know I always loved a lonely town Those empty streets, no one around You fall in love with lonely, you end up that way Hello sunshine, won't you stay?",FALSE,219,781,21,22977,12236,FALSE
"2798","57561215","DrLopezPerry",".@UofCalifornia Regents are currently discussing #Prop16. Following Prop 209, state investment in diversity outreach/recruitment programs such as EAOP, MESA, etc. was at $85 mill Currently, it's about $24 mill. We have less resources for a greater demand of students of color.","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Dr. Caroline Lopez-Perry","Los Angeles, CA","Counselor Educator, School Counselor/ Student Advocate, Angelic Troublemaker",FALSE,912,262,13,1475,7191,FALSE
"2799","1102310975720480769","democratsmb","A very slim majority of voters support #Prop15, which would amend #Prop13 to raise taxes on big commerical properties for local govts &amp; schools, new @PPICNotes report finds.

And #Prop16, to overturn CA’s affirmative action ban, faces an uphill battle.

https://t.co/6se9kMhlYj","Tweetbot for i<U+039F>S",FALSE,TRUE,0,0,0,0,"c(""Prop15"", ""Prop13"")","en","DemocratsMB","California, USA","Democratic Club serving California’s Morongo Basin—Morongo Valley, Yucca Valley, Joshua Tree, 29 Palms + surrounding areas. Join us! RT may =/<U+2260> endorsement.",FALSE,58,162,0,329,12,FALSE
"2800","950674654330421248","lilisirispira","Recruiting and retaining educators of color encourages students AND educators to thrive. Vote YES on #Prop16 to enable targeted strategies for #CAHigherEd. More on how to support parenting, unhoused students like Marie in @edtrustwest report #HearMyVoice. https://t.co/qEBzUaLQBG https://t.co/jWCnY8MTO7","Twitter Web App",FALSE,TRUE,0,0,0,0,"Prop16","en","Lili Siri Spira",NA,"Recent UC Berkeley grad. Writer. Open-source investigator. Amateur chef. Super employable. (Opinions share are my own — she/her)",FALSE,126,650,0,501,1659,FALSE
"2801","493399035","IamNaokoShin","Hire more BIPOC businesses. Vote #YesOnProp16 #Prop16 https://t.co/oGeW1fcCSi","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"c(""YesOnProp16"", ""Prop16"")","en","Naoko Shin #BlackLivesMatter",NA,"Writer. Artist. Ally. Advocate. Antiracist. I. Strive. To. Evolve. I. Love.",FALSE,49,719,0,3849,10200,FALSE
"2802","2303398880","greenheartsinfo","Why @benshapiro is Leaving California this year?

Who else will leave if #prop16 passes this year?

https://t.co/k5Ri1Uy1DA","Twitter Web App",FALSE,TRUE,0,0,0,0,"prop16","en","greenhearts",NA,NA,FALSE,1171,4999,24,37448,16279,FALSE
"2803","1265475888000331778","JLefebreve","As a registered Democrat, I will be voting NO on #Prop16.

""The poll of over 1,700 likely California voters found 47% of respondents would vote no on Proposition 16, while 31% would vote yes and 22% said they were undecided.""
https://t.co/cdzjtV6fhT","Twitter Web App",FALSE,TRUE,0,0,0,0,"Prop16","en","Jeff Lefebreve",NA,NA,FALSE,51,346,1,8551,4381,FALSE
"2804","636698200","MP_English","@mz_annelise Is #Prop16 a trap? I can't tell.","Twitter Web App",FALSE,FALSE,0,0,0,1,"Prop16","en","MP","San Francisco Bay Area","Brunonian. SRE. Pantheist. Skeptic.

Genderfær, Pansexual, ~Femromantic
Fæ/Fær/Færs (Also They/Them/Theirs)
Lewd Account (18+): @ConfusedNCurio1",FALSE,81,288,1,4863,2849,FALSE
"2805","1262978729690595329","PingRR1","Dr. #RichardSander tells what Prop16 lied about public education in California. 
https://t.co/Kq7Rs9ItsL… 

Please vote NO on CA #Prop16 this Nov. 

#racialjustice #EqualOpportunities","Twitter Web App",FALSE,FALSE,11,4,1,1,"RichardSander","en","KarenRR",NA,NA,FALSE,27,61,0,118,142,FALSE
"2806","1262978729690595329","PingRR1","Look, some facts that are destroying California, and potentially the whole US after their experiments. 

Please vote NO on Prop16 this Nov. #Prop16 #racialjustice #EqualOpportunities 
https://t.co/AKcSu5Vuhc","Twitter Web App",FALSE,FALSE,2,0,0,0,NA,"en","KarenRR",NA,NA,FALSE,27,61,0,118,142,FALSE
"2807","1262978729690595329","PingRR1","The #poll of over 1,700 found 47% would vote no on #Prop16, 31% yes and 22% undecided.

A biased poll still got the right responses, let that sink in.

Watch this CFER official video, like &amp; RT!
Don't Divide Us: Vote No on #Prop16!
https://t.co/xpB6MzhOZV

https://t.co/uOLidIToX2","Twitter Web App",FALSE,TRUE,0,0,0,0,"c(""poll"", ""Prop16"")","en","KarenRR",NA,NA,FALSE,27,61,0,118,142,FALSE
"2808","1262978729690595329","PingRR1","@DavidJHarrisJr The #poll of over 1,700 found 47% would vote no on #Prop16, 31% yes and 22% undecided.

A biased poll still got the right responses, let that sink in.

Watch this CFER official video, like &amp; RT!
Californians, vote No on #Prop16!
https://t.co/iTRSYh6Dev

https://t.co/5MR2guKqeB","Twitter Web App",FALSE,FALSE,0,0,0,0,"c(""poll"", ""Prop16"")","en","KarenRR",NA,NA,FALSE,27,61,0,118,142,FALSE
"2809","1431985951","MaryHe8","The #poll of over 1,700 found 47% would vote no on #Prop16, 31% yes and 22% undecided.

A biased poll still got the right responses, let that sink in.

Watch this CFER official video, like &amp; RT!
Don't Divide Us: Vote No on #Prop16!
https://t.co/xpB6MzhOZV

https://t.co/uOLidIToX2","Twitter Web App",FALSE,TRUE,0,0,0,0,"c(""poll"", ""Prop16"")","en","Mary He",NA,NA,FALSE,2,4,0,25,37,FALSE
"2810","1431985951","MaryHe8","@FlashReport Who would believe that the government can do the racial  discrimination in the “right” way?

Vote No on #Prop16!

https://t.co/xpB6MzhOZV","Twitter Web App",FALSE,TRUE,0,0,0,0,NA,"en","Mary He",NA,NA,FALSE,2,4,0,25,37,FALSE
"2811","18783905","scottshafer","NOW on @KQED Political Breakdown: @mlagos @scottshafer @1KatieOrr talk Trump’s visit to CA and #Prop15 #Prop16 polling + @WadeCrowfoot on confronting the President on climate change. 

https://t.co/5rQNkHhhpw","Twitter Web App",FALSE,TRUE,0,0,0,0,"c(""Prop15"", ""Prop16"")","en","Scott Shafer","San Francisco, CA","KQED Politics & Govt. Editor. Co-host of Political Breakdown. Swimmer. Water polo-ist. http://apple.co/2uRdnLx",FALSE,7506,1109,298,6453,0,FALSE
"2812","382955987","GuyMarzorati","NOW on @KQED Political Breakdown: @mlagos @scottshafer @1KatieOrr talk Trump’s visit to CA and #Prop15 #Prop16 polling + @WadeCrowfoot on confronting the President on climate change. 

https://t.co/5rQNkHhhpw","Twitter for iPhone",FALSE,FALSE,9,2,0,0,"c(""Prop15"", ""Prop16"")","en","Guy Marzorati","Bay Area","Politics & Gov Reporter/Producer for @KQEDnews. New York <U+27A1><U+FE0F> @SantaClaraUniv. <U+2764><U+FE0F> Politics, Yankees, Dubs, Hip-hop.",FALSE,2519,808,106,15454,718,FALSE
"2813","382955987","GuyMarzorati","I spoke about #Prop16 today on @NPR @npratc California Is Considering Affirmative Action In Public Colleges https://t.co/ZtZgrk2QoI","TweetDeck",FALSE,TRUE,0,0,0,0,"Prop16","en","Guy Marzorati","Bay Area","Politics & Gov Reporter/Producer for @KQEDnews. New York <U+27A1><U+FE0F> @SantaClaraUniv. <U+2764><U+FE0F> Politics, Yankees, Dubs, Hip-hop.",FALSE,2519,808,106,15454,718,FALSE
"2814","382955987","GuyMarzorati","#PROP16 with just 31% support in new @PPICNotes poll. 

""A nationwide conversation on race and equality might not be enough for voters to reinstate affirmative action in California,"" writes @1KatieOrr

https://t.co/BWVRT92uec

https://t.co/BWVRT92uec","TweetDeck",FALSE,FALSE,2,0,0,2,"PROP16","en","Guy Marzorati","Bay Area","Politics & Gov Reporter/Producer for @KQEDnews. New York <U+27A1><U+FE0F> @SantaClaraUniv. <U+2764><U+FE0F> Politics, Yankees, Dubs, Hip-hop.",FALSE,2519,808,106,15454,718,FALSE
"2815","751563742069006336","joycehudson54","Powered by the people! Vote no on #prop16. Tell @LorenaSGonzalez and her band of racist crooks to shove it. Repeal #AB5. https://t.co/eFU4FOaxBT","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"c(""prop16"", ""AB5"")","en","Joyce hudson",NA,"Proud mom, grandmother, Christian, Pro life, #maga, Trump 2020",FALSE,3152,4987,1,61639,66927,FALSE
"2816","19386598","DissidentInCA","Powered by the people! Vote no on #prop16. Tell @LorenaSGonzalez and her band of racist crooks to shove it. Repeal #AB5. https://t.co/eFU4FOaxBT","Twitter for Android",TRUE,TRUE,0,0,0,0,"c(""prop16"", ""AB5"")","en","re-education camp averse","Bomont by the Sea, CA","Change management pro. CPO (Ret), combat wounded. Undercredentialed American. Opinions expressed don't reflect employers past/present.",FALSE,472,649,18,51428,19275,FALSE
"2817","1115312780284813312","breakfastpotato","Powered by the people! Vote no on #prop16. Tell @LorenaSGonzalez and her band of racist crooks to shove it. Repeal #AB5. https://t.co/eFU4FOaxBT","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"c(""prop16"", ""AB5"")","en","neither passive nor certain","Irrational Risk Taking, USA","neither to serve nor rule.",FALSE,307,1718,0,12665,58761,FALSE
"2818","55395478","toshimunesuzuki","@FlashReport I can't imagine. Who wants to put a nail in Martin Luther King Jr.'s ""dream"" of being judged NOT on the color of your skin?

Especially, who wants GOV'T to discriminate? Why overturn a voter-approved anti-discrimination clause in the CA constitution.

VOTE NO on #Prop16! https://t.co/JAy4gMIu0B","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","<U+A4C4><U+A0A6><U+A317><U+A0C5><U+A024>","<U+0001F4CD>San Francisco, CA",NA,FALSE,183,94,4,2573,1695,FALSE
"2819","55395478","toshimunesuzuki","Who’s more previlleged: a Chinatown dish washer’s child whose sole focus is studying so that he can be the first college student of the family OR this dude whose billionaire dad wants to ensure passing of the elite throne by donating $5MM to #Prop16 #NoOnProp16 https://t.co/NcTyHbT8ro","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","<U+A4C4><U+A0A6><U+A317><U+A0C5><U+A024>","<U+0001F4CD>San Francisco, CA",NA,FALSE,183,94,4,2573,1695,FALSE
"2820","55395478","toshimunesuzuki","@Neoavatara @SpeakerPelosi In California, a constitutional amendment on the ballot as #Prop16 cites the Harvard decision in its preamble and would delete these words: “the state shall not discriminate...”

To allow race-based admissions at the Univ of California where Asians are “over-represented”. https://t.co/iBIxPAHERJ","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","<U+A4C4><U+A0A6><U+A317><U+A0C5><U+A024>","<U+0001F4CD>San Francisco, CA",NA,FALSE,183,94,4,2573,1695,FALSE
"2821","55395478","toshimunesuzuki","California Dems repeat on one big lie over and over. #Prop16 will not open up opportunities for URMs, It only legalize the gov to cherry-pick “on the basis of race” in public education and employment. opportunity as individuals. Vote No on #Prop16. https://t.co/QG9aNC0pLy","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","<U+A4C4><U+A0A6><U+A317><U+A0C5><U+A024>","<U+0001F4CD>San Francisco, CA",NA,FALSE,183,94,4,2573,1695,FALSE
"2822","950805612241174528","punkrockgrandma","Recruiting and retaining educators of color encourages students AND educators to thrive. Vote YES on #Prop16 to enable targeted strategies for #CAHigherEd. More on how to support parenting, unhoused students like Marie in @edtrustwest report #HearMyVoice. https://t.co/qEBzUaLQBG https://t.co/jWCnY8MTO7","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","shruthi is confused","San Jose, CA","<U+0001F1EE><U+0001F1F3>  | UC Irvine | she/her",FALSE,183,310,0,5732,15510,FALSE
"2823","1303483346790481920","OGkinger","AT 5 - The latest poll on #prop16 isn't looking promising across #CA... especially here in the #Bayarea. I'll explain in 2 minutes. https://t.co/yqLzoTILoz","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"c(""prop16"", ""CA"", ""Bayarea"")","en","Stephen King","Pacifica, CA","Wandering engineer and dog.",FALSE,3,26,0,34,25,FALSE
"2824","49605246","roads09","UC regents just vote to ban quotas based on race and gender for admissions, employment and hiring. Quotas prohibited by federal law/high court already but @UofCalifornia regents make it official policy in advance of #prop16 effort to allow affirmative action.","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","john j mccooe","Ridgewood, NJ",NA,FALSE,220,3803,41,5197,3706,FALSE
"2825","1094033362669395968","FactcheckingCon","Opinion | California's Proposition 16 shows how unchecked progressives inflict progress - The Washington Post. Vote No on #Prop16 https://t.co/YU2e4l2Tku","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Asian American Conservative","California, USA","Christian <U+271D><U+FE0F> Product of a socialist state - made a conservative<U+0001F1FA><U+0001F1F8> #StandwithHongKong <U+0001F1ED><U+0001F1F0><U+7948><U+6C42><U+6C11><U+4E3B><U+8207><U+81EA><U+7531> “Good Morning, Sunday Morning”",FALSE,537,910,1,3025,15431,FALSE
"2826","1242849310422659073","StephanieABC7","AT 5 - The latest poll on #prop16 isn't looking promising across #CA... especially here in the #Bayarea. I'll explain in 2 minutes. https://t.co/yqLzoTILoz","Twitter Web App",FALSE,FALSE,6,2,0,4,"c(""prop16"", ""CA"", ""Bayarea"")","en","StephanieABC7","San Francisco, CA","Emmy award-winning Investigative Reporter @abc7newsbayarea | stephanie.k.sierra@abc.com",FALSE,895,718,13,591,385,FALSE
"2827","1229040415","Dmarlanawilson","PPIC Poll - Proposition 16 (Reinstatement of Affirmative Action):
No (@ECalifornians) - 47%
@yesprop16 - 31%
#Prop16","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Donna Marlana Wilson","KANSAS ","PROUD AMERICAN & KANSAS NATIVE! Mom of 2 SUPER WONDERFUL KIDS! Wichita State, Kansas & Kansas State all the way!",FALSE,186,108,55,84920,84042,FALSE
"2828","26120621","AllenJWilson","PPIC Poll - Proposition 16 (Reinstatement of Affirmative Action):
No (@ECalifornians) - 47%
@yesprop16 - 31%
#Prop16","Twitter for iPhone",FALSE,FALSE,15,8,2,1,"Prop16","en","Allen J. Wilson","Diamond Bar, California","California native, Conservative, @CAGOP Delegate. Trust your heart, Inspire others and Keep the Faith. Aspiring traveler. Opinions are my own!",FALSE,2274,812,54,20303,28193,FALSE
"2829","39532841","hiddenjade","#Prop16 #<U+52A0><U+5DDE> #<U+5E73><U+6B0A><U+63AA><U+65BD> #16<U+53F7><U+63D0><U+6848>
https://t.co/qd6NqmtaS9","Twitter Web App",FALSE,FALSE,1,0,0,0,"c(""Prop16"", ""<U+52A0><U+5DDE>"", ""<U+5E73><U+6B0A><U+63AA><U+65BD>"", ""16<U+53F7><U+63D0><U+6848>"")","und","Esther Hsiao","Orange County, CA, USA","Always looking for good stories.",FALSE,193,237,10,1599,1112,FALSE
"2830","1257140147486769153","3Mform10","Attn Asian Californians

Your parents, uncles and aunts will be getting ballots in the mail. 

My mom is a registered voter but didn’t go to the polls in the past couple of elections. 

Make sure you help your elders before your woke deadbeat SJW cousin does. 

No on #Prop16","Twitter Web App",FALSE,TRUE,0,0,0,0,NA,"en","3Mform10",NA,"4th form of 3M",FALSE,14,200,0,4872,5218,FALSE
"2831","18560680","swellyn","I spoke about #Prop16 today on @NPR @npratc California Is Considering Affirmative Action In Public Colleges https://t.co/ZtZgrk2QoI","Twitter for Android",FALSE,TRUE,0,0,0,0,"Prop16","en","swellyn","Sac ","I tweet about everything, RT almost everything, but it's all about good, you see...",FALSE,7011,8145,362,152350,33997,FALSE
"2832","34969402","1KatieOrr","I spoke about #Prop16 today on @NPR @npratc California Is Considering Affirmative Action In Public Colleges https://t.co/ZtZgrk2QoI","Twitter for iPhone",FALSE,FALSE,4,2,0,0,"Prop16","en","Katie Orr",NA,"Katie Orr is the Politics and Government Reporter for KQED Public Radio.",FALSE,8911,813,368,10117,2206,FALSE
"2833","1262766948376444932","Zed26122341","@OUTLAW_1776 @Justasimian1 @ananavarro @JoeBiden @LuisFonsi @EvaLongoria @ricky_martin #Prop16  ?

The Legislature isn't removing it.

It's up the The People. A proposition.  So, Vote !","Twitter Web App",FALSE,FALSE,0,0,0,1,"Prop16","en","Zed",NA,"Fun lil hoe",FALSE,34,134,1,2846,2796,FALSE
"2834","1133855309632495617","Melissa17plus17","Please Retweet Stop @SenKamalaHarris from implementing #Prop16 Nationally: Every American should be against Racial Quotas!!  @realDonaldTrump @seanhannity @PressSec @PARISDENNARD @KatrinaPierson @IngrahamAngle @newsmax @FoxNews @CNN @MSNBC @seanspicer @SenatorTimScott @KABCRadio","Twitter Web App",FALSE,TRUE,0,0,0,0,"Prop16","en","Melissa",NA,NA,FALSE,159,259,0,1208,27480,FALSE
"2835","45463439","rcmoya84","In the San Francisco metropolitan area, Asian American-owned businesses were given only 6% of public contracts and 7% of total contracting dollars. Asian Americans represent 33% of San Francisco’s population. https://t.co/xB3hUsjmHE #Prop16 #AffirmativeAction via @AsianJournalCom https://t.co/2jne316Hhe","Twitter for Android",FALSE,TRUE,0,0,0,0,NA,"en","René #YesOn21","Los Angeles, CA","ah, dejame entrar, dejame ver algún día como ven tus ojos // campaign director @YesOn21CA // organizer @latenantsunion // member #SchoolofEchoes // views my own",FALSE,3255,2026,87,8545,168676,FALSE
"2836","52126257","AsianJournalCom","#AAPI community leaders, business owners and elected officials who support #Prop16 gathered to talk about the ways in which the ballot measure can help minority-owned small businesses. https://t.co/TyMk0IYTjk","Hootsuite Inc.",FALSE,FALSE,4,2,0,0,"c(""AAPI"", ""Prop16"")","en","Asian Journal","LA. OC. SF. LV. NY. NJ. MNL.","Breaking news and latest headlines from the Filipino-American Community Newspaper since 1991. Also find us at: https://www.facebook.com/AsianJournalPublications",FALSE,2461,634,86,12378,0,FALSE
"2837","52126257","AsianJournalCom","In the San Francisco metropolitan area, Asian American-owned businesses were given only 6% of public contracts and 7% of total contracting dollars. Asian Americans represent 33% of San Francisco’s population. https://t.co/xB3hUsjmHE #Prop16 #AffirmativeAction via @AsianJournalCom https://t.co/2jne316Hhe","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Asian Journal","LA. OC. SF. LV. NY. NJ. MNL.","Breaking news and latest headlines from the Filipino-American Community Newspaper since 1991. Also find us at: https://www.facebook.com/AsianJournalPublications",FALSE,2461,634,86,12378,0,FALSE
"2838","133836828","SEARAC","In the San Francisco metropolitan area, Asian American-owned businesses were given only 6% of public contracts and 7% of total contracting dollars. Asian Americans represent 33% of San Francisco’s population. https://t.co/xB3hUsjmHE #Prop16 #AffirmativeAction via @AsianJournalCom https://t.co/2jne316Hhe","Buffer",FALSE,FALSE,11,8,2,4,NA,"en","SEARAC #AAPI2020","Washington, DC","A national civil rights organization that empowers Cambodian, Laotian, and Vietnamese American communities to create a socially just and equitable society.",FALSE,5507,1432,192,5991,974,FALSE
"2839","3298219218","WordyPearls","Opinion | California's Proposition 16 shows how unchecked progressives inflict progress - The Washington Post. Vote No on #Prop16 https://t.co/YU2e4l2Tku","Twitter Web App",FALSE,TRUE,0,0,0,0,NA,"en","Alexis Arden","Northern California","#CampFire Refugee. Freelance Writer & Editor. Independent Contractor, Thinker & Voter. Fire took my home. California took my livelihood. #RepealAB5 No #PROAct",FALSE,1991,2220,3,10021,16528,FALSE
"2840","2749073538","Prof_WCByrd",".@UofCalifornia Regents are currently discussing #Prop16. Following Prop 209, state investment in diversity outreach/recruitment programs such as EAOP, MESA, etc. was at $85 mill Currently, it's about $24 mill. We have less resources for a greater demand of students of color.","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","W. Carson Byrd","Ann Arbor, MI","Sociologist | @UMichNCID Faculty Director of Research Initiatives | higher ed & racial inequality | Forthcoming: Behind the Diversity Numbers (@Harvard_Ed_Pub)",FALSE,3682,1626,95,26615,0,FALSE
"2841","15551749","Jonathan_Conley","If you needed another reason to vote NO on PROPOSITION 16

#Prop16 #NoOnProp16 #NoProp16 https://t.co/5KNVhJpvsj","Twitter for Android",TRUE,TRUE,0,0,0,0,"c(""Prop16"", ""NoOnProp16"", ""NoProp16"")","en","Jon Conley","Seattle, WA","Proud Satirist Against Satire",FALSE,444,786,12,37811,76031,FALSE
"2842","15551749","Jonathan_Conley","Attention Latinos

The woke club us prepping to kick you off minority island like they have done to Asian-Americans. 

Is it any wonder they proposed #Prop16 the same year Latinos became the largest group in the UC system? 

VOTE NO ON PROPOSITION 16 https://t.co/Cr09KSBgcF https://t.co/fIuD7nc96v","Twitter for Android",TRUE,TRUE,0,0,0,0,NA,"en","Jon Conley","Seattle, WA","Proud Satirist Against Satire",FALSE,444,786,12,37811,76031,FALSE
"2843","15551749","Jonathan_Conley","Attn Asian Californians

Your parents, uncles and aunts will be getting ballots in the mail. 

My mom is a registered voter but didn’t go to the polls in the past couple of elections. 

Make sure you help your elders before your woke deadbeat SJW cousin does. 

No on #Prop16","Twitter for Android",FALSE,TRUE,0,0,0,0,NA,"en","Jon Conley","Seattle, WA","Proud Satirist Against Satire",FALSE,444,786,12,37811,76031,FALSE
"2844","310485559","carrie_byington","UC regents just vote to ban quotas based on race and gender for admissions, employment and hiring. Quotas prohibited by federal law/high court already but @UofCalifornia regents make it official policy in advance of #prop16 effort to allow affirmative action.","Twitter Web App",FALSE,TRUE,0,0,0,0,NA,"en","Carrie Byington<U+0001F637>","Oakland, CA","EVP – University of California Health @UofCalifornia + pediatric ID MD @UCSF, translational scientist, systems thinker--battling COVID-19
Oakland, CA",FALSE,2199,728,58,4356,3172,TRUE
"2845","742149925","dajmeyer","But this @PPICNotes poll https://t.co/CSekFSgSND finds that less than 41% of non-White voters support #Prop16. Perhaps @AAPIData, @APIAVote &amp; @AAAJ_AAJC worded the question to get the answers they wanted? https://t.co/JxbUxaQI4I","Twitter for iPhone",TRUE,FALSE,1,0,0,0,"Prop16","en","David Meyer",NA,"selective synthesist",FALSE,1557,1694,101,28773,8652,FALSE
"2846","1193089456426733568","isthistwit_ter3","Attn Asian Californians

Your parents, uncles and aunts will be getting ballots in the mail. 

My mom is a registered voter but didn’t go to the polls in the past couple of elections. 

Make sure you help your elders before your woke deadbeat SJW cousin does. 

No on #Prop16","Twitter for Android",FALSE,TRUE,0,0,0,0,NA,"en","Gerard",NA,"Diversity of thought, not color",FALSE,28,306,0,1548,9298,FALSE
"2847","44625039","DebbyStegura","UC regents just vote to ban quotas based on race and gender for admissions, employment and hiring. Quotas prohibited by federal law/high court already but @UofCalifornia regents make it official policy in advance of #prop16 effort to allow affirmative action.","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Debby Stegura","West","Candidate for Rolling Hills Estates City Council. @Debby4RHE Alumni Regent @UofCalifornia; First gen college student; Aggie. Views expressed my own.",FALSE,273,294,14,2439,13712,FALSE
"2848","896019357184274432","Wil_EdTrust","We need race-conscious policies to meet student realities. #Prop16 can support parenting or unhoused women of color to achieve their college dreams by allowing targeted resources &amp; services to support their success. Explore more recs for these students at https://t.co/BXykgktcoD https://t.co/Nyg9KSq5RP","Twitter Web App",FALSE,TRUE,0,0,0,0,"Prop16","en","Wil Del Pilar","Washington, DC","Educator, researcher and advocate for low-income students and students of color.",FALSE,1197,467,25,3634,2944,FALSE
"2849","896019357184274432","Wil_EdTrust","Recruiting and retaining educators of color encourages students AND educators to thrive. Vote YES on #Prop16 to enable targeted strategies for #CAHigherEd. More on how to support parenting, unhoused students like Marie in @edtrustwest report #HearMyVoice. https://t.co/qEBzUaLQBG https://t.co/jWCnY8MTO7","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Wil Del Pilar","Washington, DC","Educator, researcher and advocate for low-income students and students of color.",FALSE,1197,467,25,3634,2944,FALSE
"2850","320610943","nickmibarra","A very slim majority of voters support #Prop15, which would amend #Prop13 to raise taxes on big commerical properties for local govts &amp; schools, new @PPICNotes report finds.

And #Prop16, to overturn CA’s affirmative action ban, faces an uphill battle.

https://t.co/6se9kMhlYj","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"c(""Prop15"", ""Prop13"")","en","Nick Ibarra","Santa Cruz, CA","Soon: Correspondent @local_lookout. Previously: @scsentinel | @BayAreaNewsHQ | @Sierra_Magazine | @SpartanDaily",FALSE,1930,1341,57,2557,2679,TRUE
"2851","17045631","obaidomer","Attn Asian Californians

Your parents, uncles and aunts will be getting ballots in the mail. 

My mom is a registered voter but didn’t go to the polls in the past couple of elections. 

Make sure you help your elders before your woke deadbeat SJW cousin does. 

No on #Prop16","Twitter Web App",FALSE,TRUE,0,0,0,0,NA,"en","Obaid Omer","Montreal, Québec","Adjacent
Your offence does not supersede my right to free speech",FALSE,2555,704,21,34342,62278,FALSE
"2852","1092565658","SheraAlUzza","https://t.co/8dtzNkCZyV If #prop16 passes, Asian Americans will face the same discrimination by those private institutions. It is illegal and it is discrimination, pure and simple.","Twitter Web App",FALSE,TRUE,0,0,0,0,"prop16","en","<U+0001F637> Al Uzza <U+0001F637>","Londonistan","Neocon. Anti Jihad. Anti Communism. Anti Post-Modernism. Anti Fascism.Anti Nationalism-Socialism. Pro Israel. Pro Free Market. Pro Freedom Of Speech. <U+0001F607><U+0001F607>",FALSE,439,114,18,44159,25667,FALSE
"2853","14323621","KGlovesLinux","Wow! We have to get better educated on the voting ballot lingo. It seems written to be purposely deceptive. #prop16 https://t.co/jI71gFOQ6f","Twitter for Android",FALSE,TRUE,0,0,0,0,"prop16","en","#EnthusiasticTechie  <U+0001F4BB>","#NorthCounty, #STLouis #STL","Night Shift * into Technology * reading for me * posting interesting articles * #PositiveVibes #SocialMedia * ambassador of Peace * commercial critic * .<U+0001F4BB>",FALSE,5928,4665,257,62123,2313,FALSE
"2854","2920334210","sylrobles","New @PPICNotes poll: #Prop16, ending CA’s ban on affirmative action, is losing badly, with only 31% in favor, 47% against. But #Prop15, to split the property tax rolls, is ahead 51-40. https://t.co/2GH2hYZi5N","Twitter for iPad",TRUE,TRUE,0,0,0,0,"Prop16","en","Sylvia Robles, MPA",NA,"SoCal born & raised;watching it slip into another place, I don’t recognize with traffic. Small town Politician. #Boomer #NotintarnationLatinx #NuncaBiden",FALSE,860,3231,50,44945,27999,FALSE
"2855","1199005893372698624","Jane_Splaining","Attn Asian Californians

Your parents, uncles and aunts will be getting ballots in the mail. 

My mom is a registered voter but didn’t go to the polls in the past couple of elections. 

Make sure you help your elders before your woke deadbeat SJW cousin does. 

No on #Prop16","Twitter Web App",FALSE,TRUE,0,0,0,0,NA,"en","Jane",NA,"Make Speech Free Again || Free Hong Kong || Studied Social Justice at Berkeley || Former SJW",FALSE,423,2626,2,5426,41095,FALSE
"2856","1273511476934950912","Angel_Rose_C","#Prop16 will divide Californians into unequal sub-groups, increase conflict among different races, and patronize people by presuming that they cannot succeed on their own. Vote No On #Prop16. https://t.co/uMFHKes7GP","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"Prop16","en","Angel","Washington, DC","I don’t even know what’s going on in the US anymore. Every morning I wake up and it seems like something new has happened since I went to sleep.",FALSE,38,14,0,712,6769,FALSE
